;Other companies;Category;Country;Website
;Custom Color 3d;Printing service provider;United States;https://customcolor3d.com
;D3D Printing;Printing service provider;United States;https://d3dprinting.com
;DASI Solutions;Printing service provider;United States;https://dasisolutions.com
;Dayton Rogers;Printing service provider;United States;https://daytonrogers.com
;DDM Digital Foundry (formerly DDM Systems);Printing service provider;United States;https://ddmsys.com
;Deezmaker;Printing service provider;United States;https://deezmaker.com
;Hyphen Innovations;Printing service provider;United States;https://www.hyphenmade.com/
;Imaginationeering;Printing service provider;United states;https://imaginationeering.com
;iMakr;Printing service provider;United states;https://imakr.com
;impac additive;Printing service provider;United States;https://impacadditive3d.com
;Impac Additive 3D;Printing service provider;United States;http://www.impacadditive3d.com/
;Imperial Machine & Tool Co;Printing service provider;United States;https://imperialmachine.com
;Impossible Objects;Printing service provider;United States;https://impossible-objects.com
;Indicate Technologies;Printing service provider;United States;https://indicatetechnologies.com
;Ingersoll – Camozzi Group – MasterPrint;Printing service provider;United States;https://ingersoll.com
;Innovana3D – Dixit Systems;Printing service provider;United States;https://innovana3d.com
;Keene Additive;Printing service provider;United States;https://keeneadditive.com
;Kemperle Industries;Printing service provider;United States;https://kemperleindustries.com
;Kenco Plastics;Printing service provider;United States;https://kenco.net
;Kennametal, Inc.;Printing service provider;United States;https://kennametal.com
;Kevton Industries;Printing service provider;United States;https://kevtonind.com
;KOHLER;Printing service provider;United States;https://kohlercompany.com
;Kore Mart;Printing service provider;United States;https://koremart.com
;Kraftwurx;Printing service provider;United States;http://www.kraftwurx.com/
;Kreate Labs;Printing service provider;United States;https://kreatelabs.com
;LA3-D;Printing service provider;United states;https://la3-d.com
;Laser Cutting Lab, LLC;Printing service provider;United States;https://lasercuttinglab.com
;Laser Imaging;Printing service provider;United states;https://laserimaginginc.com
;Laser Welding Solutions;Printing service provider;United States;https://laserweldingsolutions.com
;Lazarus 3D;Printing service provider;United states;https://lazarus3d.com/home
;Liberty Pattern Company;Printing service provider;United States;https://libertypattern.com
;LX Concrete Printing;Printing service provider;United States;https://lx-construction.com
;M2 Optics;Printing service provider;United States;https://m2optics.com
;Madco3D;Printing service provider;United States;https://madco3d.com
;Make Mode;Printing service provider;United States;https://makemode.co
;Make Parts;Printing service provider;United States;https://make-parts.com
;makexyz, LLC;Printing service provider;United States;https://makexyz.com
;Mantis Composites;Printing service provider;United States;https://mantiscomposites.com
;Manulith;Printing service provider;United states;https://manulith.com
;Marvel Medtech Advanced Manufacturing;Printing service provider;United States;https://mmt-am.com
;Mears Machine;Printing service provider;United States;https://mearsmachine.com
;Merit3D;Printing service provider;United States;https://merit3d.com
;Midwest Composite Technologies;Printing service provider;United States;https://midwestcomposite.com
;Miller 3d Printing;Printing service provider;United States;https://miller3dprinting.com
;Moddler;Printing service provider;United States;https://moddler.com
;Model Maker;Printing service provider;United States;https://modelmaker.studio
;ModernTech;Printing service provider;United States;https://moderntechmech.com
;Molding Concepts;Printing service provider;United states;https://moldingconcepts.com
;MTI – Metal Technology;Printing service provider;United States;https://mtialbany.com
;OK Foundry;Printing service provider;United States;https://okfoundry.com
;Oklahoma AMC;Printing service provider;United States;
;Rabbit Proto;Printing service provider;United States;https://rabbitproto.com
;Rapid Axis;Printing service provider;United States;www.rapidaxis.com
;RCAD 3D Printing;Printing service provider;United States;https://rcad3dprint.com
;RCAM Technologies;Printing service provider;United States;https://rcamtechnologies.com
;RCO Engineering Inc;Printing service provider;United States;https://rcoeng.com
;Re3dTech (now merged into UPTIVE);Printing service provider;United States;https://re3dtech.com
;RedEye (now Stratasys Direct Manufacturing);Printing service provider;United States;https://redeyeondemand.com
;RedHawk 3D;Printing service provider;United States;https://redhawk3d.com
;RENCA;Printing service provider;United States;https://renca.org
;Revpart;Printing service provider;United States;https://revpart.com
;RexRoi;Printing service provider;United states;https://rexroi.com
;RichPort 3D;Printing service provider;United States;https://richport3d.com
;RJ Young;Printing service provider;United States;https://rjyoung.com
;RP America;Printing service provider;United States;https://rpamerica.us
;RP Depot;Printing service provider;United states;https://rpdepot.com
;Saratech;Printing service provider;United States;https://saratech.com
;SCHOELLER-BLECKMANN OILFIELD EQUIPMENT (SBO) ;Printing service provider;United States;
;SculptCAD;Printing service provider;United states;https://sculptcad.com
;Seattle 3D;Printing service provider;United states;https://seattle-3d.ueniweb.com
;Select Additive Technologies;Printing service provider;United States;https://selectadditive.com
;Sigma Labs;Printing service provider;United States;https://sigmaadditive.com
;Simplexity;Printing service provider;United States;https://simplexitypd.com
;Simply 3D Hawaii;Printing service provider;United States;
;SiNAPTIC Technologies;Printing service provider;United States;https://sinaptictech.com
;Sinter Form Designs;Printing service provider;United States;https://sinterform.com
;Slice MFG Studios;Printing service provider;United States;https://slicemfg.com
;Slicelab;Printing service provider;United States;https://slicelab.com
;Smart Tech 3D Printing;Printing service provider;United states;https://smarttech3dp.com
;SNL Creative;Printing service provider;United States;https://snlcreative.com
;Sofos Robotics;Printing service provider;United States;https://sofosrobotics.com
;Solid Concepts (acquired by Stratasys);Printing service provider;United States;https://solidconcepts.com
;Solid Prototype;Printing service provider;United States;https://solidprototype.com
;Solideon;Printing service provider;United States;https://solideon.com
;Source Graphics;Printing service provider;United States;https://sourcegraphics.com
;Spectra3D Technologies;Printing service provider;United States;https://spectra3d.com
;Sperra;Printing service provider;United States;https://sperra.com
;SQ4D;Printing service provider;United States;https://sq4d.com
;Strangpresse;Printing service provider;United States;https://strangpresse.com
;Stratasys;Printing service provider;United States;https://stratasys.com/en/stratasysdirect
;Thermwood Corporation;Printing service provider;United States;https://thermwood.com
;3D Co.;Printing service provider;Canada;https://3dco.ca
;3D Phacktory;Printing service provider;Canada;https://3dphacktory.com
;3D Prints Canada;Printing service provider;Canada;https://3dprintscanada.com
;3D Prototype Design;Printing service provider;Canada;https://3dprototype.com
;3D Solutions;Printing service provider;Canada;https://3dsolutions.ca
;3D Vector;Printing service provider;Canada;https://3dvector.com
;3DMan;Printing service provider;Canada;https://3dman.ca
;3Dome;Printing service provider;Canada;https://3dome.net
;3Dprintler;Printing service provider;Canada;https://3dprintler.com
;3Dreveng;Printing service provider;Canada;https://3dre.ca
;ADEISS;Printing service provider;Canada;https://adeiss.ca
;AGF Machining Solutions;Printing service provider;Canada;https://agfmachining.com
;Allprototype;Printing service provider;Canada;https://allprototype.com
;AON3D;Printing service provider;Canada;www.aon3d.com
;Corbel 3D;Printing service provider;Canada;https://corbel3D.com
;DigitMakers (Clarica Group Inc.);Printing service provider;Canada;https://digitmakers.ca
;TTM Technologies;End user;United States;https://ttm.com
;1016 Industries;End user;United States;https://1016industries.com
;3D Predict;End user;United States;https://3dpredict.com
;3D Printing Vacuum Pump – Airtech Incorporated;End user;United States;https://airtechusa.com
;3D Robotics;End user;United States;https://3drobotics.com
;3Strands Neighborhoods;End user;United States;https://3strands.com
;Acme Manufacturing;End user;United States;https://acmemfg.com
;Activarmor;End user;United States;https://www.activarmor.com/
;Adare Pharma Solutions;End user;United States;https://adarepharmasolutions.com
;AECInspire;End user;United States;https://aecinspire.com
;Aerojet Rocketdyne (part of L3Harris);End user;United States;https://rocket.com/about
;AguaDrone LLC;End user;United States;https://aguadrone.com
;AI Spacefactory;End user;United States;https://ai-spacefactory.wixsite.com
;AIO Robotics;End user;United States;https://zeus.aiorobotics.com
;Airtech Advanced Materials Group;End user;United States;https://airtech.com
;Alpacka Group;End user;United States;https://goalpacka.com
;Alquist;End user;United States;https://alquist3d.com
;Alta Motors;End user;United States;https://altamotors.co/#the-future-of-fast
;ALTEN Technology USA;End user;United States;https://altenusa.com
;Altius Space Machines;End user;United States;https://altius-space.com
;Amazon;End user;United States;0
;American Pearl;End user;United States;https://americanpearl.com
;Ampcera;End user;United States;https://ampcera.com
;Anduril Industries;End user;United States;https://anduril.com
;Applied Materials;End user;United States;https://appliedmaterials.com
;APS Technology;End user;United States;https://aps-tech.com
;Aptera Motors;End user;United States;https://aptera.us
;Aria Group;End user;United States;https://aria-group.com
;Ascent Aerospace;End user;United States;https://ascentaerospace.com
;Astra Space;End user;United States;https://astra.com
;ASTRO Mechanical Testing Lab;End user;United States;https://astrotestlab.com
;Astrobotic;End user;United States;https://astrobotic.com
;Astroport Space Technologies;End user;United States;https://explorationarchitecture.com/astroport
;Aurora Flight Sciences (Boeing);End user;United States;https://aurora.aero
;Axiom Space;End user;United States;https://axiomspace.com
;Baker Hughes;End user;United States;https://bakerhughes.com
;Barrelhand;End user;United States;https://barrelhand.com
;Bartlett Maritime Corporation;End user;United States;https://bartlettmaritime.com
;Bechtel Corporation;End user;United States;https://www.bechtel.com
;Bechtel Plant Machinery Inc. – BPMI;End user;United States;https://bpmionline.com
;Beehive Industries (formerly Beehive3D);End user;United States;
;Blue Origin;End user;United States;https://blueorigin.com
;Boeing;End user;United States;0
;Boom Supersonic;End user;United States;https://boomsupersonic.com
;BotFactory Inc.;End user;United States;https://botfactory.co
;BWX Technologies;End user;United States;https://bwxt.com
;bytten;End user;United States;https://bytten.com
;Car Parts by 3D Printing;End user;United States;https://carpartsby3dprinting.com
;Century Complete;End user;United States;https://centurycommunities.com
;Chevron Corporation;End user;United States;https://www.chevron.com/
;Chromalloy;End user;United States;https://chromalloy.com
;CLLAX;End user;United States;https://cllax.com
;Cobra Aero;End user;United States;https://cobra-aero.com
;Coherent;End user;United States;https://coherent.com/lasers/main/additive-manufacturing-systems
;ConocoPhillips;End user;United States;https://conocophillips.com
;Cosmic Shielding Corporation;End user;United States;https://cosmicshielding.com
;Craft Pattern & Mold;End user;United States;https://craftpattern.com
;Creative Hi-Tech Ltd.;End user;United States;https://creativehitech.com
;Curiteva;End user;United States;https://curiteva.com/
;Custom Control Concepts;End user;United States;https://custom-control.com
;Custom Microwave Inc – a Vitesse Systems Company;End user;United States;https://custommicrowave.com
;Czinger;End user;United States;https://czinger.com
;DDM Digital Foundry (formerly DDM Systems);End user;United States;https://ddmsys.com
;Deep Space Industries;End user;United States;https://deepspaceindustries.com
;Delphi;End user;United States;https://delphi.com
;Delta;End user;United States;https://www.delta.com
;Diamond Age;End user;United States;https://diamondage3d.com
;Dive Technologies;End user;United States;https://divetechnologies.com
;Divergent3D;End user;United States;https://divergent3d.com
;DnPackaging;End user;United States;https://dnpackaging.com
;EaglePicher Technologies,  LLC;End user;United States;https://eaglepicher.com
;Earthrise Space Foundation;End user;United States;https://earthrise-space.org
;Ehren-Haus Industries, Inc.;End user;United States;https://ehrenhaus.com
;Electrafly;End user;United States;https://electrafly.com
;EM Lab;End user;United States;https://emlab.utep.edu
;EoPlex;End user;United States;https://eoplex.com
;EveryAmp;End user;United States;https://everyamp.com
;Firehawk Aerospace;End user;United States;https://firehawkaerospace.com
;Firestorm Labs;End user;United States;https://launchfirestorm.com
;Fuller Moto;End user;United States;https://fullermoto.com
;Future Factory;End user;United States;https://futurefactory3d.com
;Gage Assembly Company;End user;United States;https://gageassembly.com
;Gator Packaging;End user;United States;https://gatorpackaging.com
;GE Aerospace;End user;United States;https://geaerospace.com
;General Atomics Aeronautical (GA-ASI);End user;United States;https://ga-asi.com
;General Dynamics Land Systems;End user;United States;https://gdls.com
;General Motors (GMC) – Additive Industrialization Center (AIC);End user;United States;https://gm.com
;Grede;End user;United States;
;Hanson Robotics;End user;United States;https://hansonrobotics.com
;Hartech Group;End user;United States;https://hartechgroup.org
;Haus.me;End user;United States;https://haus.me/
;Haydale Technologies Inc.;End user;United States;https://haydale-technologies.com
;Hermeus;End user;United States;https://hermeus.com
;HII;End user;United States;https://hii.com
;Honeybee Robotics;End user;United States;https://honeybeerobotics.com/about-us
;Honeywell Aerospace;End user;United States;https://aerospace.honeywell.com
;Hoosier Pattern, Inc;End user;United States;https://hoosierpattern.com
;Howell Foundry;End user;United States;https://howellfoundry.com
;HP 3D Printing Solutions;End user;United States;https://www.hp.com/us-en/printers/3d-printers.html
;HRE Wheels;End user;United States;https://hrewheels.com
;HumTown Additive;End user;United States;
;Hyliion;End user;United States;https://hyliion.com
;IDS;End user;United States;https://idsnm.com
;Impressio;End user;United States;https://impressio.tech
;Impulse Space;End user;United States;https://impulsespace.com
;INSITU;End user;United States;https://insitu.com
;Intuitive Machines;End user;United States;https://intuitivemachines.com
;Isometric Micro Molding;End user;United States;https://isomicro.com
;ITT;End user;United States;https://itt.com
;Jacobs;End user;United States;https://www.jacobs.com/
;JK3D;End user;United States;https://jk3d.com
;John Brevard;End user;United States;https://johnbrevard.com
;Kansas City National Security Campus (Part of the DOE);End user;United States;https://kcnsc.doe.gov/
;Kennametal, Inc.;End user;United States;https://kennametal.com
;Kespry;End user;United States;https://kespry.com
;Kevton Industries;End user;United States;https://kevtonind.com
;Kind Designs;End user;United States;https://kinddesigns.com
;King Machine;End user;United States;https://kingmachinemolds.com
;Knust-Godwin;End user;United States;https://kgsbo.com
;Konica Minolta;End user;United States;https://konicaminolta.us
;Kore Mart;End user;United States;https://koremart.com
;LAI International, Inc.;End user;United States;https://laico.com
;Launcher (part of Vast);End user;United States;https://launcherspace.com
;Laxxon;End user;United States;https://laxxonmedical.com
;Lenovo;End user;United States;https://lenovo.com/us/en
;Liberty Pattern Company;End user;United States;https://libertypattern.com
;LLG Architecture;End user;United States;https://llgarc.com
;Local Motors – closed;End user;United States;https://localmotors.com
;Lockheed Martin;End user;United States;https://lockheedmartin.com
;MacLean Additive;End user;United States;https://macleanfoggcs.com
;Madco3D;End user;United States;https://madco3d.com
;Made in Space (acquired by Redwire);End user;United States;https://madeinspace.us
;Masten Space Systems;End user;United States;https://masten.aero
;Matter.io;End user;United States;https://matter.io
;Maxar Technologies;End user;United States;https://maxar.com
;Mears Machine;End user;United States;https://mearsmachine.com
;Meee Services;End user;United States;https://meee-services.com
;Metro Aerospace;End user;United States;https://metroaerospace.com
;Meyer Tool & Mfg.;End user;United States;https://mtm-inc.com/engineering-services.html
;Minebea;End user;United States;https://nmbtc.com
;Misumi;End user;United States;https://misumi-ec.com
;Moog Inc;End user;United States;
;Moon Express;End user;United States;https://moonexpress.com
;Mott Corporation;End user;United States;https://mottcorp.com
;MTI – Metal Technology;End user;United States;https://mtialbany.com
;NANO Nuclear;End user;United States;https://nanonuclearenergy.com
;NanoHive Medical;End user;United States;https://nanohive.com
;Natrx;End user;United States;https://natrx.io
;Naval Nuclear Propulsion Program (part of the DOE);End user;United States;https://navalnuclearlab.energy.gov/nuclear-propulsion-program/
;New Valence Robotics Corporation;End user;United States;https://nvbots.com
;Nikola Corp;End user;United States;https://nikolamotor.com
;Northrop Grumman;End user;United States;https://northropgrumman.com
;Obsidian Solutions Group – OGS;End user;United States;https://obsidiansg.com
;Odys Aviation;End user;United States;https://odysaviation.com
;OK Foundry;End user;United States;https://okfoundry.com
;Onanon Inc.;End user;United States;https://onanon.com
;One-Off Robotics;End user;United States;https://oneoffrobotics.com
;Onkos Surgical;End user;United States;https://onkossurgical.com
;Part Miner;End user;United States;https://part-miner.com
;Plasmos;End user;United States;https://plasmos.space
;Poly6 Technologies;End user;United States;https://poly6.com
;PPG Aerospace;End user;United States;
;Pratt & Whitney;End user;United States;https://pw.utc.com
;Precision Resource;End user;United States;https://precisionresource.com
;Prefix;End user;United States;https://prefix.com
;Primus Aerospace;End user;United States;https://primusaero.com
;Proclaim;End user;United States;https://proclaimhealth.com
;Pulse Electronics (part of YAGEO Group);End user;United States;https://pulseelectronics.com
;Puzzlebox;End user;United States;https://puzzlebox.io
;Raytheon Technologies;End user;United States;https://rtx.com
;Raytheon UMass Lowell Research Institute (RURI);End user;United States;https://uml.edu/Research/PERC/RURI/default.aspx
;RCAM Technologies;End user;United States;https://rcamtechnologies.com
;ReCarbon;End user;United States;https://recarboninc.com
;Red Wolf Technology;End user;United States;https://redwolf.io/primo-print3d
;Redwire;End user;United States;https://redwirespace.com/
;Relativity Space;End user;United States;https://relativityspace.com
;Rethink Robotics;End user;United States;https://rethinkrobotics.com
;Retrofit3D;End user;United States;https://retrofit3d.com
;RMS;End user;United States;https://rotatingmachinery.com
;Rogers Corporation;End user;United States;https://rogerscorp.com
;Rosotics;End user;United States;https://rosotics.com
;Samtec;End user;United States;https://samtec.com
;ScanUP;End user;United States;https://scanup.org
;Scarbo Performance;End user;United States;https://scarboperformance.com
;Servo City;End user;United States;https://servocity.com
;Sidus Space;End user;United States;https://sidusspace.com
;Sierra Assembly Technology Inc.;End user;United States;https://sierraassembly.com
;Sierra Space;End user;United States;https://sierraspace.com
;Skydio;End user;United States;https://skydio.com
;Skyrocket Toys LLC;End user;United States;https://sky-viper.com
;SliceLab;End user;United States;https://slicelab.com
;Solideon;End user;United States;https://solideon.com
;Sonfarrel Aerospace LLC;End user;United States;https://son-aero.com
;Space Foundry;End user;United States;https://spacefoundry.us
;Space Perspective;End user;United States;https://spaceperspective.com
;SpaceX;End user;United States;https://spacex.com
;Sperra;End user;United States;https://sperra.com
;Spirit AeroSystems;End user;United States;https://spiritaero.com
;Standard Cyborg;End user;United States;https://standardcyborg.com
;StarHagen;End user;United States;https://starhagen.com/aerospace-manufacturing
;Stoke Space;End user;United States;https://StokeFusion.com
;Synergy Moon;End user;United States;https://synergymoon.com
;Synteris;End user;United States;https://synteris.com
;TAE Technologies;End user;United States;https://tae.com
;Techniplas, LLC;End user;United States;https://techniplas.com
;Textron Aviation;End user;United States;https://txtav.com
;TheCosmeticBoxes;End user;United States;https://thecosmeticboxes.com
;ThinkOrbital;End user;United States;https://thinkorbital.com
;Thornton Tomasetti;End user;United States;https://thorntontomasetti.com
;Triton Space Technologies;End user;United States;https://triton-space.com/about-us
;Triton Systems;End user;United States;https://tritonsystems.com
;Triumph Group;End user;United States;https://triumphgroup.com
;TTM Technologies;End user;United States;https://ttm.com
;Tucker Induction Systems;End user;United States;https://tuckerinductionsystems.com
;Type One Energy;End user;United States;https://typeoneenergy.com
;Ultra Safe Nuclear Corporation – USNC;End user;United States;https://usnc.com
;Unison, LLC;End user;United States;https://unisonindustries.com
;United Launch Alliance – ULA;End user;United States;https://ulalaunch.com
;UNITED TECHNOLOGIES;End user;United States;https://utc.com
;Ursa Major;End user;United States;https://ursamajor.com
;VA health care (Veterans Affairs);End user;United States;https://www.va.gov/health-care/
;Vanguard Technology;End user;United States;https://vanguard-tech.com
;Varda Space Industries;End user;United States;https://varda.com
;Vast;End user;United States;https://vastspace.com
;Vector;End user;United States;https://vectorspacesystems.com
;Vinatronic;End user;United States;https://vinatronic.com
;Virgin Galactic;End user;United States;https://virgingalactic.com
;Vital Auto;End user;United States;https://vital-auto.com
;Vitesse Systems;End user;United States;https://vitessesys.com
;Vy Spine;End user;United States;https://vyspine.com
;Wabtec;End user;United States;https://wabtec.com
;Waupaca Foundry;End user;United States;https://waupacafoundry.com
;Wellman Dynamics;End user;United States;
;Werco Manufacturing;End user;United States;https://wercomfg.com
;Westec Plastics Corporation;End user;United States;https://westecplastics.com
;Westinghouse Electric Company / Westinghouse Nuclear;End user;United States;https://westinghousenuclear.com
;Wilson Tool Additive;End user;United States;https://wilsontool.com
;X-Bow Launch Systems Inc;End user;United States;https://xbowsystems.com
;X-energy;End user;United States;https://x-energy.com
;Xylem;End user;United States;https://xylem.com/en-us/about-xylem
;Yuneec USA Inc.;End user;United States;https://us.yuneec.com
;3D-Bottech;End user;Canada;https://3d-bottech.com
;Aeromao Inc;End user;Canada;https://aeromao.com
;Anubis3d;End user;Canada;https://anubis3d.com
;Burloak Advanced Manufacturing Inc.;End user;Canada;https://burloaktech.com
;EXO-S;End user;Canada;https://exo-s.com
;Jewlr;End user;Canada;https://jewlr.com
;Machining Design Associated Ltd.;End user;Canada;https://mdaltd.ca
;Magellan Aerospace;End user;Canada;https://magellan.aero
;Magna International Inc;End user;Canada;https://magna.com
;NeuronicWorks;End user;Canada;https://neuronicworks.com
;One & Only;End user;Canada;https://oneandonlyjewelry.com
;PhoeniX Technologies, Inc.;End user;Canada;https://ptiphoenix.com
;Reaction Dynamics;End user;Canada;https://reactiondynamics.space