 Revenue (USD) ,Country,Segment,,,,,,
" $6,181,818.18 ",Armenia,Software,,,"- pie chart of 2024 AM market revenue 
- filters: segment, country",,,
" $24,727,272.73 ",Australia,Software,,,,,,
" $6,181,818.18 ",Austria,Software,,Filters,Segment,Country,Region,
" $24,727,272.73 ",Belgium,Software,,,Material sales,Albania,APAC,
" $68,000,000.00 ",Canada,Software,,,Printers sales and servicing,Belarus,EMEA,
" $24,727,272.73 ",China,Software,,,Printing services,…,,
" $12,363,636.36 ",Denmark,Software,,,Software sales,,,
" $18,545,454.55 ",Finland,Software,,,,,,
" $49,454,545.45 ",France,Software,,,,,,
" $160,727,272.73 ",Germany,Software,,,,,,
" $24,727,272.73 ",Hungary,Software,,,,,,
" $6,181,818.18 ",Iceland,Software,,,,,,
" $18,545,454.55 ",India,Software,,,,,,
" $6,181,818.18 ",Ireland,Software,,,,,,
" $18,545,454.55 ",Israel,Software,,,,,,
" $49,454,545.45 ",Italy,Software,,,,,,
" $6,181,818.18 ",Kuwait,Software,,,,,,
" $6,181,818.18 ",Latvia,Software,,,,,,
" $12,363,636.36 ",Luxemburg,Software,,,,,,
" $6,181,818.18 ",Portugal,Software,,,,,,
" $6,181,818.18 ",Romania,Software,,,,,,
" $12,363,636.36 ",Russia,Software,,,,,,
" $6,181,818.18 ",Singapore,Software,,,,,,
" $6,181,818.18 ",South Africa,Software,,,,,,
" $6,181,818.18 ",South Korea,Software,,,,,,
" $30,909,090.91 ",Spain,Software,,,,,,
" $12,363,636.36 ",Sweden,Software,,,,,,
" $18,545,454.55 ",Switzerland,Software,,,,,,
" $6,181,818.18 ",Thailand,Software,,,,,,
" $6,181,818.18 ",The Czech Republic,Software,,,,,,
" $43,272,727.27 ",The Netherlands,Software,,,,,,
" $123,636,363.64 ",The United Kingdom,Software,,,,,,
" $525,454,545.45 ",United States,Software,,,,,,
" $6,181,818.18 ",Uruguay,Software,,,,,,
" $6,569,755.66 ",Angola,Printing service provider,,,,,,
" $26,279,022.62 ",Argentina,Printing service provider,,,,,,
" $341,627,294.12 ",Australia,Printing service provider,,,,,,
" $124,825,357.47 ",Austria,Printing service provider,,,,,,
" $6,569,755.66 ",Belarus,Printing service provider,,,,,,
" $124,825,357.47 ",Belgium,Printing service provider,,,,,,
" $26,279,022.62 ",Brazil,Printing service provider,,,,,,
" $19,709,266.97 ",Bulgaria,Printing service provider,,,,,,
" $282,499,493.21 ",Canada,Printing service provider,,,,,,
" $19,709,266.97 ",Chile,Printing service provider,,,,,,
" $446,743,384.62 ",China,Printing service provider,,,,,,
" $13,139,511.31 ",Colombia,Printing service provider,,,,,,
" $13,139,511.31 ",Croatia,Printing service provider,,,,,,
" $6,569,755.66 ",Curacao,Printing service provider,,,,,,
" $6,569,755.66 ",Cyprus,Printing service provider,,,,,,
" $72,267,312.22 ",Denmark,Printing service provider,,,,,,
" $6,569,755.66 ",Egypt,Printing service provider,,,,,,
" $6,569,755.66 ",Estonia,Printing service provider,,,,,,
" $98,546,334.84 ",Finland,Printing service provider,,,,,,
" $341,627,294.12 ",France,Printing service provider,,,,,,
" $1,084,009,683.26 ",Germany,Printing service provider,,,,,,
" $59,127,800.90 ",Greece,Printing service provider,,,,,,
" $6,569,755.66 ",Guatemala,Printing service provider,,,,,,
" $39,418,533.94 ",Hungary,Printing service provider,,,,,,
" $499,301,429.86 ",India,Printing service provider,,,,,,
" $6,569,755.66 ",Indonesia,Printing service provider,,,,,,
" $13,139,511.31 ",Iran,Printing service provider,,,,,,
" $26,279,022.62 ",Ireland,Printing service provider,,,,,,
" $65,697,556.56 ",Israel,Printing service provider,,,,,,
" $564,998,986.43 ",Italy,Printing service provider,,,,,,
" $144,534,624.43 ",Japan,Printing service provider,,,,,,
" $6,569,755.66 ",Jordan﻿,Printing service provider,,,,,,
" $6,569,755.66 ",Kosovo,Printing service provider,,,,,,
" $6,569,755.66 ",Kuwait,Printing service provider,,,,,,
" $13,139,511.31 ",Latvia,Printing service provider,,,,,,
" $26,279,022.62 ",Lithuania,Printing service provider,,,,,,
" $13,139,511.31 ",Luxemburg,Printing service provider,,,,,,
" $19,709,266.97 ",Malaysia,Printing service provider,,,,,,
" $65,697,556.56 ",Mexico,Printing service provider,,,,,,
" $72,267,312.22 ",New Zealand,Printing service provider,,,,,,
" $6,569,755.66 ",Nigeria,Printing service provider,,,,,,
" $26,279,022.62 ",Norway,Printing service provider,,,,,,
" $26,279,022.62 ",Poland,Printing service provider,,,,,,
" $26,279,022.62 ",Portugal,Printing service provider,,,,,,
" $13,139,511.31 ",Romania,Printing service provider,,,,,,
" $78,837,067.87 ",Russia,Printing service provider,,,,,,
" $13,139,511.31 ",Saudi Arabia,Printing service provider,,,,,,
" $13,139,511.31 ",Serbia,Printing service provider,,,,,,
" $124,825,357.47 ",Singapore,Printing service provider,,,,,,
" $13,139,511.31 ",Slovakia,Printing service provider,,,,,,
" $19,709,266.97 ",Slovenia,Printing service provider,,,,,,
" $72,267,312.22 ",South Africa,Printing service provider,,,,,,
" $45,988,289.59 ",South Korea,Printing service provider,,,,,,
" $210,232,181.00 ",Spain,Printing service provider,,,,,,
" $65,697,556.56 ",Sweden,Printing service provider,,,,,,
" $243,080,959.28 ",Switzerland,Printing service provider,,,,,,
" $13,139,511.31 ",Taiwan,Printing service provider,,,,,,
" $32,848,778.28 ",Thailand,Printing service provider,,,,,,
" $59,127,800.90 ",The Czech Republic,Printing service provider,,,,,,
" $367,906,316.74 ",The Netherlands,Printing service provider,,,,,,
" $972,323,837.10 ",The United Kingdom,Printing service provider,,,,,,
" $6,569,755.66 ",The United States,Printing service provider,,,,,,
" $6,569,755.66 ",Tunisia,Printing service provider,,,,,,
" $32,848,778.28 ",Turkey,Printing service provider,,,,,,
" $19,709,266.97 ",Ukraine,Printing service provider,,,,,,
" $183,953,158.37 ",United Arab Emirates,Printing service provider,,,,,,
" $6,569,755.66 ",United Kingdom,Printing service provider,,,,,,
" $2,719,878,841.63 ",United States,Printing service provider,,,,,,
" $13,139,511.31 ",Vietnam,Printing service provider,,,,,,
" $24,668,672.32 ",Argentina,System manufacturer,,,,,,
" $74,006,016.97 ",Australia,System manufacturer,,,,,,
" $115,120,470.85 ",Austria,System manufacturer,,,,,,
" $57,560,235.42 ",Belgium,System manufacturer,,,,,,
" $41,114,453.87 ",Brazil,System manufacturer,,,,,,
" $8,222,890.77 ",Bulgaria,System manufacturer,,,,,,
" $82,228,907.75 ",Canada,System manufacturer,,,,,,
" $929,186,657.56 ",China,System manufacturer,,,,,,
" $8,222,890.77 ",Colombia,System manufacturer,,,,,,
" $8,222,890.77 ",Cyprus,System manufacturer,,,,,,
" $49,337,344.65 ",Denmark,System manufacturer,,,,,,
" $24,668,672.32 ",Finland,System manufacturer,,,,,,
" $180,903,597.05 ",France,System manufacturer,,,,,,
" $731,837,278.96 ",Germany,System manufacturer,,,,,,
" $16,445,781.55 ",Hungary,System manufacturer,,,,,,
" $115,120,470.85 ",India,System manufacturer,,,,,,
" $8,222,890.77 ",Iran,System manufacturer,,,,,,
" $16,445,781.55 ",Ireland,System manufacturer,,,,,,
" $90,451,798.52 ",Israel,System manufacturer,,,,,,
" $320,692,740.22 ",Italy,System manufacturer,,,,,,
" $164,457,815.50 ",Japan,System manufacturer,,,,,,
" $8,222,890.77 ",Latvia,System manufacturer,,,,,,
" $8,222,890.77 ",New Zealand,System manufacturer,,,,,,
" $16,445,781.55 ",Norway,System manufacturer,,,,,,
" $8,222,890.77 ",Oman,System manufacturer,,,,,,
" $123,343,361.62 ",Poland,System manufacturer,,,,,,
" $8,222,890.77 ",Portugal,System manufacturer,,,,,,
" $106,897,580.07 ",Russia,System manufacturer,,,,,,
" $16,445,781.55 ",Singapore,System manufacturer,,,,,,
" $16,445,781.55 ",Slovenia,System manufacturer,,,,,,
" $24,668,672.32 ",South Africa,System manufacturer,,,,,,
" $197,349,378.60 ",South Korea,System manufacturer,,,,,,
" $139,789,143.17 ",Spain,System manufacturer,,,,,,
" $57,560,235.42 ",Sweden,System manufacturer,,,,,,
" $82,228,907.75 ",Switzerland,System manufacturer,,,,,,
" $49,337,344.65 ",Taiwan,System manufacturer,,,,,,
" $32,891,563.10 ",The Czech Republic,System manufacturer,,,,,,
" $279,578,286.35 ",The Netherlands,System manufacturer,,,,,,
" $213,795,160.15 ",The United Kingdom,System manufacturer,,,,,,
" $57,560,235.42 ",Turkey,System manufacturer,,,,,,
" $24,668,672.32 ",Ukraine,System manufacturer,,,,,,
" $16,445,781.55 ",United Arab Emirates,System manufacturer,,,,,,
" $1,397,891,431.73 ",United States,System manufacturer,,,,,,
" $6,758,249.29 ",Angola,Material provider,,,,,,
" $20,274,747.87 ",Argentina,Material provider,,,,,,
" $67,582,492.90 ",Australia,Material provider,,,,,,
" $67,582,492.90 ",Austria,Material provider,,,,,,
" $33,791,246.45 ",Belgium,Material provider,,,,,,
" $54,065,994.32 ",Brazil,Material provider,,,,,,
" $6,758,249.29 ",Bulgaria,Material provider,,,,,,
" $108,131,988.64 ",Canada,Material provider,,,,,,
" $20,274,747.87 ",Chile,Material provider,,,,,,
" $405,494,957.41 ",China,Material provider,,,,,,
" $6,758,249.29 ",Croatia,Material provider,,,,,,
" $6,758,249.29 ",Denmark,Material provider,,,,,,
" $13,516,498.58 ",Estonia,Material provider,,,,,,
" $20,274,747.87 ",Finland,Material provider,,,,,,
" $216,263,977.28 ",France,Material provider,,,,,,
" $533,901,693.92 ",Germany,Material provider,,,,,,
" $6,758,249.29 ",Hungary,Material provider,,,,,,
" $40,549,495.74 ",India,Material provider,,,,,,
" $6,758,249.29 ",Ireland,Material provider,,,,,,
" $67,582,492.90 ",Israel,Material provider,,,,,,
" $243,296,974.44 ",Italy,Material provider,,,,,,
" $108,131,988.64 ",Japan,Material provider,,,,,,
" $6,758,249.29 ",Lithuania,Material provider,,,,,,
" $6,758,249.29 ",Luxemburg,Material provider,,,,,,
" $13,516,498.58 ",Mexico,Material provider,,,,,,
" $6,758,249.29 ",Norway,Material provider,,,,,,
" $94,615,490.06 ",Poland,Material provider,,,,,,
" $27,032,997.16 ",Portugal,Material provider,,,,,,
" $13,516,498.58 ",Romania,Material provider,,,,,,
" $33,791,246.45 ",Russia,Material provider,,,,,,
" $6,758,249.29 ",Saudi Arabia,Material provider,,,,,,
" $27,032,997.16 ",Singapore,Material provider,,,,,,
" $13,516,498.58 ",Slovenia,Material provider,,,,,,
" $13,516,498.58 ",South Africa,Material provider,,,,,,
" $40,549,495.74 ",South Korea,Material provider,,,,,,
" $148,681,484.38 ",Spain,Material provider,,,,,,
" $114,890,237.93 ",Sweden,Material provider,,,,,,
" $101,373,739.35 ",Switzerland,Material provider,,,,,,
" $40,549,495.74 ",Taiwan,Material provider,,,,,,
" $6,758,249.29 ",Thailand,Material provider,,,,,,
" $20,274,747.87 ",The Czech Republic,Material provider,,,,,,
" $155,439,733.67 ",The Netherlands,Material provider,,,,,,
" $344,670,713.80 ",The United Kingdom,Material provider,,,,,,
" $6,758,249.29 ",Tunisia,Material provider,,,,,,
" $20,274,747.87 ",Turkey,Material provider,,,,,,
" $6,758,249.29 ",United Arab Emirates,Material provider,,,,,,
" $1,047,528,639.97 ",United States,Material provider,,,,,,